ID,Year,UPT_ADJ_log
"Greenville-Mauldin-Easley, SC Metro Area-Bus",2009,13.235667803131356
"Greenville-Mauldin-Easley, SC Metro Area-Bus",2010,13.383918576204904
"Greenville-Mauldin-Easley, SC Metro Area-Bus",2011,13.438054245438328
"Greenville-Mauldin-Easley, SC Metro Area-Bus",2012,13.502962183378965
"Greenville-Mauldin-Easley, SC Metro Area-Bus",2013,13.6167634366022
"Greenville-Mauldin-Easley, SC Metro Area-Bus",2014,13.710461699291919
"Greenville-Mauldin-Easley, SC Metro Area-Bus",2015,14.321074416290282
"Greenville-Mauldin-Easley, SC Metro Area-Bus",2016,14.663835706224843
"Greenville-Mauldin-Easley, SC Metro Area-Bus",2017,14.640108424854969
"Greenville-Mauldin-Easley, SC Metro Area-Bus",2018,14.381273759204355
"Gulfport-Biloxi, MS Metro Area-Bus",2002,11.937765123795547
"Gulfport-Biloxi, MS Metro Area-Bus",2003,12.950419203155075
"Gulfport-Biloxi, MS Metro Area-Bus",2004,12.931788413313287
"Gulfport-Biloxi, MS Metro Area-Bus",2005,12.776450736984245
"Gulfport-Biloxi, MS Metro Area-Bus",2006,12.533652853195592
"Gulfport-Biloxi, MS Metro Area-Bus",2007,12.869233466331385
"Gulfport-Biloxi, MS Metro Area-Bus",2008,13.113293126363288
"Gulfport-Biloxi, MS Metro Area-Bus",2009,13.21282690495953
"Gulfport-Biloxi, MS Metro Area-Bus",2010,13.272213230147928
"Gulfport-Biloxi, MS Metro Area-Bus",2011,13.335594148494737
"Gulfport-Biloxi, MS Metro Area-Bus",2012,13.417809010181369
"Gulfport-Biloxi, MS Metro Area-Bus",2013,13.46930326366296
"Gulfport-Biloxi, MS Metro Area-Bus",2014,13.307990850131455
"Gulfport-Biloxi, MS Metro Area-Bus",2015,13.157857688445104
"Gulfport-Biloxi, MS Metro Area-Bus",2016,13.368199334071397
"Gulfport-Biloxi, MS Metro Area-Bus",2017,13.186011992317788
"Gulfport-Biloxi, MS Metro Area-Bus",2018,13.160411021819902
"Hanford-Corcoran, CA Metro Area-Bus",2006,13.528203082009131
"Hanford-Corcoran, CA Metro Area-Bus",2007,13.531785977633449
"Hanford-Corcoran, CA Metro Area-Bus",2008,13.671200136925876
"Hanford-Corcoran, CA Metro Area-Bus",2009,13.624845087338137
"Hanford-Corcoran, CA Metro Area-Bus",2010,13.473991608081409
"Hanford-Corcoran, CA Metro Area-Bus",2011,13.522188611278722
"Hanford-Corcoran, CA Metro Area-Bus",2012,13.56283391657796
"Hanford-Corcoran, CA Metro Area-Bus",2013,13.569988464532145
"Hanford-Corcoran, CA Metro Area-Bus",2014,13.529304728662515
"Hanford-Corcoran, CA Metro Area-Bus",2015,13.521602477418211
"Hanford-Corcoran, CA Metro Area-Bus",2016,13.476928096383702
"Hanford-Corcoran, CA Metro Area-Bus",2017,13.457461813650937
"Hanford-Corcoran, CA Metro Area-Bus",2018,13.45901131287531
"Harrisburg-Carlisle, PA Metro Area-Bus",2002,14.546046877291797
"Harrisburg-Carlisle, PA Metro Area-Bus",2003,14.525395376968596
"Harrisburg-Carlisle, PA Metro Area-Bus",2004,14.34054673069631
"Harrisburg-Carlisle, PA Metro Area-Bus",2005,14.420750761513682
"Harrisburg-Carlisle, PA Metro Area-Bus",2006,14.555297164370339
"Harrisburg-Carlisle, PA Metro Area-Bus",2007,14.53929477576628
"Harrisburg-Carlisle, PA Metro Area-Bus",2008,14.593043061993269
"Harrisburg-Carlisle, PA Metro Area-Bus",2009,14.575778746700996
"Harrisburg-Carlisle, PA Metro Area-Bus",2010,14.652118599284286
"Harrisburg-Carlisle, PA Metro Area-Bus",2011,14.695692801357891
"Harrisburg-Carlisle, PA Metro Area-Bus",2012,14.655606994517585
"Harrisburg-Carlisle, PA Metro Area-Bus",2013,14.672431630502064
"Harrisburg-Carlisle, PA Metro Area-Bus",2014,14.671726560103627
"Harrisburg-Carlisle, PA Metro Area-Bus",2015,14.580708339919946
"Harrisburg-Carlisle, PA Metro Area-Bus",2016,14.488120814648282
"Harrisburg-Carlisle, PA Metro Area-Bus",2017,14.416179867444074
"Harrisburg-Carlisle, PA Metro Area-Bus",2018,14.3775899356261
"Harrisonburg, VA Metro Area-Bus",2006,14.14955484951082
"Harrisonburg, VA Metro Area-Bus",2007,14.201512821043725
"Harrisonburg, VA Metro Area-Bus",2008,14.259395417515872
"Harrisonburg, VA Metro Area-Bus",2009,14.381840895628555
"Harrisonburg, VA Metro Area-Bus",2010,14.484245674076536
"Harrisonburg, VA Metro Area-Bus",2011,14.64677659263844
"Harrisonburg, VA Metro Area-Bus",2012,14.774223028086077
"Harrisonburg, VA Metro Area-Bus",2013,14.844475475292839
"Harrisonburg, VA Metro Area-Bus",2014,14.847362124901661
"Harrisonburg, VA Metro Area-Bus",2015,14.833570203408255
"Harrisonburg, VA Metro Area-Bus",2016,14.799293569333505
"Harrisonburg, VA Metro Area-Bus",2017,14.6361371674038
"Harrisonburg, VA Metro Area-Bus",2018,14.556806744814908
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2002,16.534209531760936
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2003,16.48863269864196
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2004,16.435832330875257
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2005,16.45572447133575
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2006,17.311733683528153
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2007,16.527996021399616
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2008,17.43631912561099
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2009,17.366698973251303
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2010,17.41973725181854
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2011,17.490450877923458
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2012,16.664782131607343
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2013,16.690118844845102
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2014,16.69976144817784
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2015,16.734031677086413
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2016,16.752779284833434
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2017,16.72793097721152
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2018,16.728192820312
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2002,12.716706686145285
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2003,12.839395714904535
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2004,12.893347574118167
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2005,12.934403671275957
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2006,13.013815672494992
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2007,13.069380687106564
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2008,13.174360658415138
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2009,13.103823287172709
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2010,13.26294654491658
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2011,13.306060117533423
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2012,13.322897170695805
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2013,13.688870994491017
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2014,13.726083246189344
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2015,13.635371938108841
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2016,13.605803366119906
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2017,13.553982933815648
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2018,13.278868701850264
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2002,18.354834050196654
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2003,18.296465387706604
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2004,18.26231350190814
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2005,18.245652069328504
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2006,18.294438356156434
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2007,18.272653524083864
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2008,18.21370771712167
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2009,18.066162729311127
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2010,18.015119231197424
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2011,18.02060976632853
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2012,18.01597895444242
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2013,18.051671949833793
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2014,18.046674360245408
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2015,18.030902983451305
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2016,18.035333228239548
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2017,18.028536655774477
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2018,18.040051165050773
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2004,15.856196718207231
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2005,16.17807498226667
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2006,16.24099340632902
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2007,16.301558722642838
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2008,16.269976384978293
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2009,16.246016810614712
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2010,16.16537591389562
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2011,16.193935415550648
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2012,16.247990903330145
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2013,16.238531342986562
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2014,16.403316096090123
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2015,16.618261055960332
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2016,16.71847008969354
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2017,16.749798717760015
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2018,16.749705402595154
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2002,13.34353374631392
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2003,13.322219369358411
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2004,13.298119124366766
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2005,13.36819410651934
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2006,13.384277313566171
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2007,13.451654262593712
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2008,13.430577757929331
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2009,13.445703323145645
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2010,13.46282014480032
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2011,13.56045754096149
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2012,13.564590423225166
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2013,13.586515420213448
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2014,13.580056177401364
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2015,13.595966238138393
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2016,13.547131693871428
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2017,13.545216749204517
"Huntington-Ashland, WV-KY-OH Metro Area-Bus",2018,13.57626234278359
"Huntsville, AL Metro Area-Bus",2005,12.487451142127478
"Huntsville, AL Metro Area-Bus",2006,12.743057123501906
"Huntsville, AL Metro Area-Bus",2007,12.71250161817501
"Huntsville, AL Metro Area-Bus",2008,12.522396838062837
"Huntsville, AL Metro Area-Bus",2009,12.575551271383931
"Huntsville, AL Metro Area-Bus",2010,12.519755011769817
"Huntsville, AL Metro Area-Bus",2011,12.618480265204914
"Huntsville, AL Metro Area-Bus",2012,12.958954640380524
"Huntsville, AL Metro Area-Bus",2013,13.068190150515656
"Huntsville, AL Metro Area-Bus",2014,13.287194531648932
"Huntsville, AL Metro Area-Bus",2015,13.310918796572832
"Huntsville, AL Metro Area-Bus",2016,13.32927835487743
"Huntsville, AL Metro Area-Bus",2017,13.328515386617475
"Huntsville, AL Metro Area-Bus",2018,13.348079616517472
"Indianapolis-Carmel, IN Metro Area-Bus",2002,15.93637036096198
"Indianapolis-Carmel, IN Metro Area-Bus",2003,15.955220358441375
"Indianapolis-Carmel, IN Metro Area-Bus",2004,15.905829247651718
"Indianapolis-Carmel, IN Metro Area-Bus",2005,15.903095372141452
"Indianapolis-Carmel, IN Metro Area-Bus",2006,15.940245380289268
"Indianapolis-Carmel, IN Metro Area-Bus",2007,15.938371518814424
"Indianapolis-Carmel, IN Metro Area-Bus",2008,16.074313391152305
"Indianapolis-Carmel, IN Metro Area-Bus",2009,15.917091940586191
"Indianapolis-Carmel, IN Metro Area-Bus",2010,15.952768867478445
"Indianapolis-Carmel, IN Metro Area-Bus",2011,16.036784157199364
"Indianapolis-Carmel, IN Metro Area-Bus",2012,16.11206489122833
"Indianapolis-Carmel, IN Metro Area-Bus",2013,16.139394913619213
"Indianapolis-Carmel, IN Metro Area-Bus",2014,16.14302988898906
"Indianapolis-Carmel, IN Metro Area-Bus",2015,16.08048096190565
"Indianapolis-Carmel, IN Metro Area-Bus",2016,16.030278001673068
"Indianapolis-Carmel, IN Metro Area-Bus",2017,15.981402162689038
"Indianapolis-Carmel, IN Metro Area-Bus",2018,15.988370814597
"Iowa City, IA Metro Area-Bus",2002,14.175826266269937
"Iowa City, IA Metro Area-Bus",2003,15.43151446698602
"Iowa City, IA Metro Area-Bus",2004,14.98724256872307
"Iowa City, IA Metro Area-Bus",2005,15.23186020000152
"Iowa City, IA Metro Area-Bus",2006,15.565648060001466
"Iowa City, IA Metro Area-Bus",2007,15.590096909703032
"Iowa City, IA Metro Area-Bus",2008,15.665982390434667
"Iowa City, IA Metro Area-Bus",2009,15.669321395427753
"Iowa City, IA Metro Area-Bus",2010,15.674522050949443
"Iowa City, IA Metro Area-Bus",2011,15.734045105574202
"Iowa City, IA Metro Area-Bus",2012,15.751812264858676
"Iowa City, IA Metro Area-Bus",2013,15.77289166331386
"Iowa City, IA Metro Area-Bus",2014,15.77732189605831
"Iowa City, IA Metro Area-Bus",2015,15.745249076810499
"Iowa City, IA Metro Area-Bus",2016,15.650020560884881
"Iowa City, IA Metro Area-Bus",2017,15.580105557913196
"Iowa City, IA Metro Area-Bus",2018,15.519147851676202
"Ithaca, NY Metro Area-Bus",2007,14.948505271558878
"Ithaca, NY Metro Area-Bus",2008,15.013750661717104
"Ithaca, NY Metro Area-Bus",2009,15.025013741512822
"Ithaca, NY Metro Area-Bus",2010,15.090197152147343
"Ithaca, NY Metro Area-Bus",2011,15.187864704219175
"Ithaca, NY Metro Area-Bus",2012,15.233362450690054
"Ithaca, NY Metro Area-Bus",2013,15.294543613634287
"Ithaca, NY Metro Area-Bus",2014,15.273391590428618
"Ithaca, NY Metro Area-Bus",2015,15.247111642159044
"Ithaca, NY Metro Area-Bus",2016,15.207629423676703
"Ithaca, NY Metro Area-Bus",2017,15.198423960078049
"Ithaca, NY Metro Area-Bus",2018,15.24342131798169
"Jackson, MI Metro Area-Bus",2004,13.101082538090909
"Jackson, MI Metro Area-Bus",2005,13.173942031073047
"Jackson, MI Metro Area-Bus",2006,13.21513214874597
"Jackson, MI Metro Area-Bus",2007,13.072591031051854
"Jackson, MI Metro Area-Bus",2008,13.146208801963947
"Jackson, MI Metro Area-Bus",2009,13.143790175217289
"Jackson, MI Metro Area-Bus",2010,13.24740004177202
"Jackson, MI Metro Area-Bus",2011,13.259445209751862
"Jackson, MI Metro Area-Bus",2012,13.205389323102708
"Jackson, MI Metro Area-Bus",2013,13.166083568093871
"Jackson, MI Metro Area-Bus",2014,13.253277598220519
"Jackson, MI Metro Area-Bus",2015,13.176156245253672
"Jackson, MI Metro Area-Bus",2016,13.137169227852706
"Jackson, MI Metro Area-Bus",2017,13.06983142145535
"Jackson, MI Metro Area-Bus",2018,13.0883700973838
"Jackson, MS Metro Area-Bus",2007,13.526021520600947
"Jackson, MS Metro Area-Bus",2008,13.248543062327956
"Jackson, MS Metro Area-Bus",2009,13.155260291267064
"Jackson, MS Metro Area-Bus",2010,13.11522596657946
"Jackson, MS Metro Area-Bus",2011,13.250983479360643
"Jackson, MS Metro Area-Bus",2012,13.423168465191251
"Jackson, MS Metro Area-Bus",2013,13.432748279262224
"Jackson, MS Metro Area-Bus",2014,13.333690185200354
"Jackson, MS Metro Area-Bus",2015,13.218665792053534
"Jackson, MS Metro Area-Bus",2016,13.012126547382827
"Jackson, MS Metro Area-Bus",2017,13.099426322919664
"Jackson, MS Metro Area-Bus",2018,13.135425692690225
"Jacksonville, FL Metro Area-Bus",2002,15.905867805956564
"Jacksonville, FL Metro Area-Bus",2003,15.96688326677597
"Jacksonville, FL Metro Area-Bus",2004,16.027311383742738
"Jacksonville, FL Metro Area-Bus",2005,16.116851176921628
"Jacksonville, FL Metro Area-Bus",2006,16.161391606711284
"Jacksonville, FL Metro Area-Bus",2007,16.127473342637444
"Jacksonville, FL Metro Area-Bus",2008,16.165362369559332
"Jacksonville, FL Metro Area-Bus",2009,16.13362809555656
"Jacksonville, FL Metro Area-Bus",2010,16.206983158580403
"Jacksonville, FL Metro Area-Bus",2011,16.305171803393897
"Jacksonville, FL Metro Area-Bus",2012,16.232960566373652
"Jacksonville, FL Metro Area-Bus",2013,16.229301370080748
"Jacksonville, FL Metro Area-Bus",2014,16.22880707493729
"Jacksonville, FL Metro Area-Bus",2015,16.282758879802117
"Jacksonville, FL Metro Area-Bus",2016,16.239638897042973
"Jacksonville, FL Metro Area-Bus",2017,16.197507205650556
"Jacksonville, FL Metro Area-Bus",2018,16.148030790143224
"Jacksonville, FL Metro Area-Rail",2002,11.481744347486654
"Jacksonville, FL Metro Area-Rail",2003,11.399577579478903
"Jacksonville, FL Metro Area-Rail",2004,11.365944024621301
"Jacksonville, FL Metro Area-Rail",2005,11.56951371629842
"Jacksonville, FL Metro Area-Rail",2006,11.85549337090628
"Jacksonville, FL Metro Area-Rail",2007,11.391096756605094
"Jacksonville, FL Metro Area-Rail",2008,13.145421484185869
"Jacksonville, FL Metro Area-Rail",2009,12.965272044759311
"Jacksonville, FL Metro Area-Rail",2010,13.122963197476297
"Jacksonville, FL Metro Area-Rail",2011,13.105742004548055
"Jacksonville, FL Metro Area-Rail",2012,13.759799096783237
"Jacksonville, FL Metro Area-Rail",2013,13.921995341396178
"Jacksonville, FL Metro Area-Rail",2014,14.015256917268445
"Jacksonville, FL Metro Area-Rail",2015,14.061596117283681
"Jacksonville, FL Metro Area-Rail",2016,13.99300548530015
"Jacksonville, FL Metro Area-Rail",2017,13.782808631278305
"Jacksonville, FL Metro Area-Rail",2018,13.64499029120846
"Johnstown, PA Metro Area-Bus",2002,13.86724342907382
"Johnstown, PA Metro Area-Bus",2003,13.817803736619105
"Johnstown, PA Metro Area-Bus",2004,13.79389066221557
"Johnstown, PA Metro Area-Bus",2005,13.884045046142981
"Johnstown, PA Metro Area-Bus",2006,13.847489113734605
"Johnstown, PA Metro Area-Bus",2007,13.819580963611875
"Johnstown, PA Metro Area-Bus",2008,13.820873042110861
"Johnstown, PA Metro Area-Bus",2009,13.64331676341032
"Johnstown, PA Metro Area-Bus",2010,13.837922484937984
"Johnstown, PA Metro Area-Bus",2011,13.877833356826228
"Johnstown, PA Metro Area-Bus",2012,13.876506406867406
"Johnstown, PA Metro Area-Bus",2013,13.868141560471221
"Johnstown, PA Metro Area-Bus",2014,13.835009131197564
"Johnstown, PA Metro Area-Bus",2015,13.829329090737723
"Johnstown, PA Metro Area-Bus",2016,13.780183756965199
"Johnstown, PA Metro Area-Bus",2017,13.7477321744025
"Johnstown, PA Metro Area-Bus",2018,13.764368618437787
"Johnstown, PA Metro Area-Rail",2002,11.23748813210595
"Johnstown, PA Metro Area-Rail",2003,11.045302870809303
"Johnstown, PA Metro Area-Rail",2004,11.143861883494637
"Johnstown, PA Metro Area-Rail",2005,11.349553889720413
"Johnstown, PA Metro Area-Rail",2006,11.460593842232639
"Johnstown, PA Metro Area-Rail",2007,11.432332594318124
"Johnstown, PA Metro Area-Rail",2008,11.409918588440618
"Johnstown, PA Metro Area-Rail",2009,11.344399896387248
"Johnstown, PA Metro Area-Rail",2010,11.230705580902491
"Johnstown, PA Metro Area-Rail",2011,11.27490758731022
"Johnstown, PA Metro Area-Rail",2012,11.352361611300903
"Johnstown, PA Metro Area-Rail",2013,11.097167643152575
"Johnstown, PA Metro Area-Rail",2014,10.931313702059258
"Johnstown, PA Metro Area-Rail",2015,10.797532082415753
"Johnstown, PA Metro Area-Rail",2016,10.860210206062007
"Johnstown, PA Metro Area-Rail",2017,10.945179922451487
"Johnstown, PA Metro Area-Rail",2018,10.763110235027913
"Kalamazoo-Portage, MI Metro Area-Bus",2002,14.762995647034359
"Kalamazoo-Portage, MI Metro Area-Bus",2003,14.934546522867807
"Kalamazoo-Portage, MI Metro Area-Bus",2004,14.922959686497364
"Kalamazoo-Portage, MI Metro Area-Bus",2005,14.55364735642494
"Kalamazoo-Portage, MI Metro Area-Bus",2006,14.888370414298082
