SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017
157,08,063,10600,00000,00000,1,A,Burlington city,Colorado,4254,4254,4251,4101,4021,4237,3967,4179,3620,3178
157,08,063,26765,00000,00000,1,A,Flagler town,Colorado,561,561,561,567,564,558,559,556,553,549
157,08,063,69040,00000,00000,1,A,Seibert town,Colorado,181,181,181,183,182,180,217,219,218,216
157,08,063,74485,00000,00000,1,A,Stratton town,Colorado,658,662,661,668,667,661,661,657,655,652
157,08,063,81690,00000,00000,1,A,Vona town,Colorado,106,106,106,107,107,105,105,105,105,104
157,08,063,99990,00000,00000,1,F,Balance of Kit Carson County,Colorado,2273,2269,2267,2291,2281,2257,2262,2249,2241,2225
050,08,065,00000,00000,00000,0,A,Lake County,Colorado,7310,7310,7266,7335,7247,7261,7317,7444,7606,7778
157,08,065,44320,00000,00000,1,A,Leadville city,Colorado,2602,2602,2586,2605,2570,2561,2583,2637,2688,2759
157,08,065,99990,00000,00000,1,F,Balance of Lake County,Colorado,4708,4708,4680,4730,4677,4700,4734,4807,4918,5019
050,08,067,00000,00000,00000,0,A,La Plata County,Colorado,51334,51335,51338,51770,52338,53250,53740,54552,55216,55589
157,08,067,05265,00000,00000,1,A,Bayfield town,Colorado,2333,2332,2354,2386,2433,2484,2521,2560,2617,2687
157,08,067,22035,00000,00000,1,A,Durango city,Colorado,16887,16867,16799,16902,17146,17559,17645,17995,18333,18465
157,08,067,38535,00000,00000,1,A,Ignacio town,Colorado,697,705,707,709,711,716,724,728,728,730
157,08,067,99990,00000,00000,1,F,Balance of La Plata County,Colorado,31417,31431,31478,31773,32048,32491,32850,33269,33538,33707
050,08,069,00000,00000,00000,0,A,Larimer County,Colorado,299630,299628,300427,305027,310521,315859,323673,332840,338531,343976
157,08,069,06255,00000,00000,1,A,Berthoud town (pt.),Colorado,5042,5119,5136,5195,5274,5387,5728,5938,6194,6759
157,08,069,25115,00000,00000,1,A,Estes Park town,Colorado,5858,5919,5937,5988,6064,6119,6177,6253,6349,6339
157,08,069,27425,00000,00000,1,A,Fort Collins city,Colorado,143986,144651,145045,146291,149020,152059,156058,160234,162308,165080
157,08,069,39855,00000,00000,1,A,Johnstown town (pt.),Colorado,537,519,524,671,810,1049,1340,1427,1451,1463
157,08,069,46465,00000,00000,1,A,Loveland city,Colorado,66859,66890,67049,69131,70147,71042,72159,74532,76080,76701
157,08,069,77510,00000,00000,1,A,Timnath town,Colorado,625,640,641,806,1168,1532,1963,2424,2902,3295
157,08,069,83230,00000,00000,1,A,Wellington town,Colorado,6289,6349,6369,6471,6564,6768,7195,7789,8422,9527
157,08,069,85485,00000,00000,1,A,Windsor town (pt.),Colorado,4574,4553,4575,4727,4979,5484,6072,6477,6763,6933
157,08,069,99990,00000,00000,1,F,Balance of Larimer County,Colorado,65860,64988,65151,65747,66495,66419,66981,67766,68062,67879
050,08,071,00000,00000,00000,0,A,Las Animas County,Colorado,15507,15507,15411,15033,14971,14379,14031,14021,14087,14238
157,08,071,00760,00000,00000,1,A,Aguilar town,Colorado,538,538,534,517,513,485,468,467,471,476
157,08,071,08345,00000,00000,1,A,Branson town,Colorado,74,74,74,71,72,68,67,67,67,68
157,08,071,15550,00000,00000,1,A,Cokedale town,Colorado,129,129,128,125,124,119,116,116,116,117
157,08,071,40570,00000,00000,1,A,Kim town,Colorado,74,74,74,71,72,68,67,67,67,68
157,08,071,73715,00000,00000,1,A,Starkville town,Colorado,59,59,59,57,56,53,51,51,51,52
157,08,071,78610,00000,00000,1,A,Trinidad city,Colorado,9096,9091,9028,8754,8686,8239,7970,7959,7991,8073
157,08,071,99990,00000,00000,1,F,Balance of Las Animas County,Colorado,5537,5542,5514,5438,5448,5347,5292,5294,5324,5384
050,08,073,00000,00000,00000,0,A,Lincoln County,Colorado,5467,5469,5473,5417,5441,5436,5507,5548,5562,5546
157,08,073,03235,00000,00000,1,A,Arriba town,Colorado,193,193,193,192,191,192,196,197,201,201
157,08,073,29680,00000,00000,1,A,Genoa town,Colorado,139,139,139,138,138,138,140,142,145,145
157,08,073,37875,00000,00000,1,A,Hugo town,Colorado,730,730,730,726,724,722,730,737,743,744
157,08,073,44980,00000,00000,1,A,Limon town,Colorado,1880,1882,1884,1872,1868,1862,1889,1913,1941,1930
157,08,073,99990,00000,00000,1,F,Balance of Lincoln County,Colorado,2525,2525,2527,2489,2520,2522,2552,2559,2532,2526
050,08,075,00000,00000,00000,0,A,Logan County,Colorado,22709,22709,22139,22084,21867,21680,21958,21968,21925,21896
157,08,075,18640,00000,00000,1,A,Crook town,Colorado,110,110,110,109,109,108,108,108,108,107
157,08,075,26875,00000,00000,1,A,Fleming town,Colorado,408,408,409,405,403,402,403,408,407,407
157,08,075,38590,00000,00000,1,A,Iliff town,Colorado,266,266,266,264,263,263,266,266,264,263
157,08,075,50040,00000,00000,1,A,Merino town,Colorado,284,284,284,284,283,281,282,282,280,281
157,08,075,58235,00000,00000,1,A,Peetz town,Colorado,238,238,238,236,235,233,236,236,237,236
157,08,075,73935,00000,00000,1,A,Sterling city,Colorado,14777,14783,14199,14182,13972,13832,14050,14021,13975,13961
157,08,075,99990,00000,00000,1,F,Balance of Logan County,Colorado,6626,6620,6633,6604,6602,6561,6613,6647,6654,6641
050,08,077,00000,00000,00000,0,A,Mesa County,Colorado,146723,146717,146424,147276,147406,147250,147215,148116,149794,151616
157,08,077,15605,00000,00000,1,A,Collbran town,Colorado,708,703,701,703,702,697,694,692,697,702
157,08,077,19355,00000,00000,1,A,De Beque town,Colorado,504,500,497,501,499,494,493,490,494,500
157,08,077,28745,00000,00000,1,A,Fruita city,Colorado,12646,12685,12645,12780,12823,12841,12933,12977,13105,13294
157,08,077,31660,00000,00000,1,A,Grand Junction city,Colorado,58566,59102,59102,59710,59882,60013,59861,60588,61448,62475
157,08,077,56970,00000,00000,1,A,Palisade town,Colorado,2692,2644,2636,2641,2662,2654,2647,2658,2675,2686
157,08,077,99990,00000,00000,1,F,Balance of Mesa County,Colorado,71607,71083,70843,70941,70838,70551,70587,70711,71375,71959
050,08,079,00000,00000,00000,0,A,Mineral County,Colorado,712,712,704,711,719,732,703,743,755,766
157,08,079,14765,00000,00000,1,A,City of Creede town,Colorado,290,290,286,288,290,298,285,304,309,312
157,08,079,99990,00000,00000,1,F,Balance of Mineral County,Colorado,422,422,418,423,429,434,418,439,446,454
050,08,081,00000,00000,00000,0,A,Moffat County,Colorado,13795,13795,13798,13412,13159,13115,12931,12940,13161,13131
157,08,081,17760,00000,00000,1,A,Craig city,Colorado,9464,9464,9461,9190,9008,8966,8826,8819,8957,8922
157,08,081,20495,00000,00000,1,A,Dinosaur town,Colorado,339,339,339,329,322,320,317,316,323,325
157,08,081,99990,00000,00000,1,F,Balance of Moffat County,Colorado,3992,3992,3998,3893,3829,3829,3788,3805,3881,3884
050,08,083,00000,00000,00000,0,A,Montezuma County,Colorado,25535,25541,25575,25463,25465,25535,25502,25697,25975,26140
157,08,083,17375,00000,00000,1,A,Cortez city,Colorado,8482,8492,8506,8486,8487,8518,8505,8546,8646,8709
157,08,083,20770,00000,00000,1,A,Dolores town,Colorado,936,939,940,934,933,936,937,940,951,959
157,08,083,48115,00000,00000,1,A,Mancos town,Colorado,1336,1338,1341,1334,1336,1342,1348,1359,1404,1415
157,08,083,99990,00000,00000,1,F,Balance of Montezuma County,Colorado,14781,14772,14788,14709,14709,14739,14712,14852,14974,15057
050,08,085,00000,00000,00000,0,A,Montrose County,Colorado,41276,41278,41187,40925,40605,40509,40553,40534,41160,41784
157,08,085,51745,00000,00000,1,A,Montrose city,Colorado,19132,19130,19099,18995,18847,18790,18785,18759,19019,19305
157,08,085,53120,00000,00000,1,A,Naturita town,Colorado,546,546,544,538,533,530,530,529,534,539
157,08,085,54935,00000,00000,1,A,Nucla town,Colorado,711,711,710,704,701,698,702,700,706,717
157,08,085,55540,00000,00000,1,A,Olathe town,Colorado,1849,1849,1842,1823,1804,1794,1789,1781,1797,1813
157,08,085,99990,00000,00000,1,F,Balance of Montrose County,Colorado,19038,19042,18992,18865,18720,18697,18747,18765,19104,19410
050,08,087,00000,00000,00000,0,A,Morgan County,Colorado,28159,28159,28234,28396,28198,28169,28044,28145,28063,28192
157,08,087,09555,00000,00000,1,A,Brush city,Colorado,5463,5473,5485,5511,5466,5446,5407,5410,5357,5364
157,08,087,27810,00000,00000,1,A,Fort Morgan city,Colorado,11315,11350,11377,11437,11344,11303,11219,11231,11252,11281
157,08,087,36610,00000,00000,1,A,Hillrose town,Colorado,264,252,253,254,252,253,251,251,251,251
157,08,087,45695,00000,00000,1,A,Log Lane Village town,Colorado,873,873,875,882,875,874,870,871,864,868
157,08,087,84770,00000,00000,1,A,Wiggins town,Colorado,893,893,895,905,897,894,887,890,883,887
157,08,087,99990,00000,00000,1,F,Balance of Morgan County,Colorado,9351,9318,9349,9407,9364,9399,9410,9492,9456,9541
050,08,089,00000,00000,00000,0,A,Otero County,Colorado,18831,18831,18884,18860,18657,18479,18368,18212,18239,18326
157,08,089,13460,00000,00000,1,A,Cheraw town,Colorado,252,254,254,254,251,251,249,247,247,250
157,08,089,27975,00000,00000,1,A,Fowler town,Colorado,1182,1182,1184,1182,1169,1156,1148,1138,1139,1144
157,08,089,42110,00000,00000,1,A,La Junta city,Colorado,7077,7083,7120,7109,7033,6961,6919,6863,6869,6898
157,08,089,48500,00000,00000,1,A,Manzanola town,Colorado,434,434,435,434,429,425,422,418,418,423
157,08,089,65190,00000,00000,1,A,Rocky Ford city,Colorado,3957,3957,3962,3955,3909,3871,3843,3809,3811,3827
157,08,089,75970,00000,00000,1,A,Swink town,Colorado,617,617,618,617,610,604,600,594,595,596
157,08,089,99990,00000,00000,1,F,Balance of Otero County,Colorado,5312,5304,5311,5309,5256,5211,5187,5143,5160,5188
050,08,091,00000,00000,00000,0,A,Ouray County,Colorado,4436,4434,4447,4413,4494,4540,4560,4589,4784,4794
157,08,091,56420,00000,00000,1,A,Ouray city,Colorado,1000,998,1002,990,1005,1009,995,982,1016,1013
157,08,091,64200,00000,00000,1,A,Ridgway town,Colorado,924,888,889,877,889,895,906,921,964,973
157,08,091,99990,00000,00000,1,F,Balance of Ouray County,Colorado,2512,2548,2556,2546,2600,2636,2659,2686,2804,2808
050,08,093,00000,00000,00000,0,A,Park County,Colorado,16206,16201,16276,16043,16033,16168,16364,16715,17350,17905
157,08,093,01530,00000,00000,1,A,Alma town,Colorado,270,270,271,268,268,271,276,280,291,298
157,08,093,25610,00000,00000,1,A,Fairplay town,Colorado,679,679,683,672,671,679,686,697,718,734
157,08,093,99990,00000,00000,1,F,Balance of Park County,Colorado,15257,15252,15322,15103,15094,15218,15402,15738,16341,16873
050,08,095,00000,00000,00000,0,A,Phillips County,Colorado,4442,4442,4472,4374,4393,4363,4382,4315,4281,4292
157,08,095,34960,00000,00000,1,A,Haxtun town,Colorado,946,946,951,934,939,928,933,920,913,914
157,08,095,37270,00000,00000,1,A,Holyoke city,Colorado,2313,2313,2329,2274,2281,2268,2272,2232,2208,2215
157,08,095,57245,00000,00000,1,A,Paoli town,Colorado,34,34,34,33,34,33,33,33,33,34
157,08,095,99990,00000,00000,1,F,Balance of Phillips County,Colorado,1149,1149,1158,1133,1139,1134,1144,1130,1127,1129
050,08,097,00000,00000,00000,0,A,Pitkin County,Colorado,17148,17148,17156,17146,17259,17425,17664,17862,17894,17890
157,08,097,03620,00000,00000,1,A,Aspen city,Colorado,6658,6663,6664,6644,6682,6743,6864,7162,7394,7359
157,08,097,04935,00000,00000,1,A,Basalt town (pt.),Colorado,931,931,931,927,931,938,944,929,913,969
157,08,097,71755,00000,00000,1,A,Snowmass Village town,Colorado,2826,2822,2822,2818,2836,2861,2884,2848,2783,2769
157,08,097,99990,00000,00000,1,F,Balance of Pitkin County,Colorado,6733,6732,6739,6757,6810,6883,6972,6923,6804,6793
050,08,099,00000,00000,00000,0,A,Prowers County,Colorado,12551,12551,12571,12516,12437,12331,12075,11953,11989,12070
157,08,099,31550,00000,00000,1,A,Granada town,Colorado,517,517,517,514,510,507,496,490,491,496
157,08,099,34520,00000,00000,1,A,Hartman town,Colorado,81,76,76,76,75,74,73,73,74,74
157,08,099,37215,00000,00000,1,A,Holly town,Colorado,802,794,794,792,786,785,768,760,763,768
157,08,099,43110,00000,00000,1,A,Lamar city,Colorado,7804,7932,7954,7920,7866,7793,7626,7546,7563,7601
157,08,099,85045,00000,00000,1,A,Wiley town,Colorado,405,405,405,403,402,398,389,385,385,390
157,08,099,99990,00000,00000,1,F,Balance of Prowers County,Colorado,2942,2827,2825,2811,2798,2774,2723,2699,2713,2741
050,08,101,00000,00000,00000,0,A,Pueblo County,Colorado,159063,159063,159463,160171,160735,161070,161419,163043,164834,166475
157,08,101,07795,00000,00000,1,A,Boone town,Colorado,339,339,339,341,343,343,344,350,354,358
157,08,101,62000,00000,00000,1,A,Pueblo city,Colorado,106595,106544,106831,107159,107505,107708,107816,108904,110044,111127
157,08,101,66895,00000,00000,1,A,Rye town,Colorado,153,153,153,155,155,155,156,157,160,160
157,08,101,99990,00000,00000,1,F,Balance of Pueblo County,Colorado,51976,52027,52140,52516,52732,52864,53103,53632,54276,54830
050,08,103,00000,00000,00000,0,A,Rio Blanco County,Colorado,6666,6669,6668,6771,6792,6732,6636,6515,6483,6420
157,08,103,49875,00000,00000,1,A,Meeker town,Colorado,2475,2475,2451,2495,2464,2433,2391,2334,2320,2295
157,08,103,62880,00000,00000,1,A,Rangely town,Colorado,2365,2365,2400,2403,2460,2447,2414,2372,2357,2332
157,08,103,99990,00000,00000,1,F,Balance of Rio Blanco County,Colorado,1826,1829,1817,1873,1868,1852,1831,1809,1806,1793
050,08,105,00000,00000,00000,0,A,Rio Grande County,Colorado,11982,11982,12025,11905,11861,11676,11498,11338,11338,11301
157,08,105,12855,00000,00000,1,A,Center town (pt.),Colorado,218,218,219,216,215,211,207,201,203,200
157,08,105,19795,00000,00000,1,A,Del Norte town,Colorado,1686,1686,1691,1672,1662,1635,1605,1583,1584,1578
157,08,105,51635,00000,00000,1,A,Monte Vista city,Colorado,4444,4444,4460,4415,4400,4330,4257,4193,4189,4175
157,08,105,72395,00000,00000,1,A,South Fork town,Colorado,386,378,379,376,374,368,362,357,357,356
157,08,105,99990,00000,00000,1,F,Balance of Rio Grande County,Colorado,5248,5256,5276,5226,5210,5132,5067,5004,5005,4992
050,08,107,00000,00000,00000,0,A,Routt County,Colorado,23509,23506,23446,23246,23253,23569,24019,24310,24679,25220
157,08,107,35070,00000,00000,1,A,Hayden town,Colorado,1810,1806,1801,1784,1789,1817,1853,1873,1897,1932
157,08,107,55155,00000,00000,1,A,Oak Creek town,Colorado,884,883,879,874,873,881,895,901,906,926
157,08,107,73825,00000,00000,1,A,Steamboat Springs city,Colorado,12088,12084,12061,11959,11939,12103,12337,12487,12687,12965
157,08,107,86475,00000,00000,1,A,Yampa town,Colorado,429,428,426,424,424,430,437,439,447,457
157,08,107,99990,00000,00000,1,F,Balance of Routt County,Colorado,8298,8305,8279,8205,8228,8338,8497,8610,8742,8940
050,08,109,00000,00000,00000,0,A,Saguache County,Colorado,6108,6108,6136,6177,6320,6232,6186,6239,6407,6626
157,08,109,07571,00000,00000,1,A,Bonanza town,Colorado,16,16,16,16,17,17,17,17,17,18
157,08,109,12855,00000,00000,1,A,Center town (pt.),Colorado,2012,2022,2027,2025,2061,2018,1988,1990,2031,2077
157,08,109,18420,00000,00000,1,A,Crestone town,Colorado,127,127,129,130,132,130,135,136,140,143
157,08,109,51250,00000,00000,1,A,Moffat town,Colorado,116,116,116,116,118,116,114,114,116,119
157,08,109,67005,00000,00000,1,A,Saguache town,Colorado,485,485,486,486,493,483,477,478,488,498
157,08,109,99990,00000,00000,1,F,Balance of Saguache County,Colorado,3352,3342,3362,3404,3499,3468,3455,3504,3615,3771
050,08,111,00000,00000,00000,0,A,San Juan County,Colorado,699,699,708,690,692,691,711,688,689,715
157,08,111,70580,00000,00000,1,A,Silverton town,Colorado,637,637,645,629,630,629,648,626,627,650
157,08,111,99990,00000,00000,1,F,Balance of San Juan County,Colorado,62,62,63,61,62,62,63,62,62,65
050,08,113,00000,00000,00000,0,A,San Miguel County,Colorado,7359,7359,7356,7469,7561,7598,7704,7785,7964,7967
157,08,113,52550,00000,00000,1,A,Mountain Village town,Colorado,1320,1317,1314,1333,1351,1358,1375,1371,1398,1393
157,08,113,54880,00000,00000,1,A,Norwood town,Colorado,518,526,527,533,539,541,555,559,571,573
157,08,113,55870,00000,00000,1,A,Ophir town,Colorado,159,161,161,163,164,165,167,167,169,171
157,08,113,68655,00000,00000,1,A,Sawpit town,Colorado,40,38,38,38,39,39,39,39,42,42
157,08,113,76795,00000,00000,1,A,Telluride town,Colorado,2325,2229,2229,2277,2307,2323,2356,2369,2427,2426
157,08,113,99990,00000,00000,1,F,Balance of San Miguel County,Colorado,2997,3088,3087,3125,3161,3172,3212,3280,3357,3362
050,08,115,00000,00000,00000,0,A,Sedgwick County,Colorado,2379,2379,2368,2366,2373,2335,2329,2370,2405,2344
157,08,115,39965,00000,00000,1,A,Julesburg town,Colorado,1225,1225,1219,1219,1223,1201,1198,1217,1235,1201
157,08,115,56475,00000,00000,1,A,Ovid town,Colorado,318,318,317,316,317,313,312,317,322,314
157,08,115,68930,00000,00000,1,A,Sedgwick town,Colorado,146,146,145,145,145,143,142,145,147,143
157,08,115,99990,00000,00000,1,F,Balance of Sedgwick County,Colorado,690,690,687,686,688,678,677,691,701,686
050,08,117,00000,00000,00000,0,A,Summit County,Colorado,27994,27994,28068,27988,28229,28655,29186,29852,30332,30585
157,08,117,07410,00000,00000,1,A,Blue River town,Colorado,849,849,851,849,860,869,879,894,911,917
157,08,117,08400,00000,00000,1,A,Breckenridge town,Colorado,4540,4563,4574,4562,4613,4686,4753,4870,4930,4928
157,08,117,20440,00000,00000,1,A,Dillon town,Colorado,904,906,908,905,909,921,930,948,960,963
157,08,117,28690,00000,00000,1,A,Frisco town,Colorado,2683,2686,2697,2709,2750,2818,2889,2989,3075,3129
157,08,117,51690,00000,00000,1,A,Montezuma town,Colorado,65,65,65,65,65,66,66,69,69,69
157,08,117,70525,00000,00000,1,A,Silverthorne town,Colorado,3887,3903,3918,3918,3959,4040,4254,4372,4516,4658
157,08,117,99990,00000,00000,1,F,Balance of Summit County,Colorado,15066,15022,15055,14980,15073,15255,15415,15710,15871,15921
050,08,119,00000,00000,00000,0,A,Teller County,Colorado,23350,23356,23465,23363,23439,23351,23431,23377,24040,24646
157,08,119,18530,00000,00000,1,A,Cripple Creek city,Colorado,1189,1184,1189,1182,1184,1173,1173,1156,1186,1204
157,08,119,32650,00000,00000,1,A,Green Mountain Falls town (pt.),Colorado,28,30,30,30,31,30,30,30,32,32
157,08,119,80865,00000,00000,1,A,Victor city,Colorado,397,407,409,406,405,402,402,396,404,410
157,08,119,86090,00000,00000,1,A,Woodland Park city,Colorado,7200,7163,7196,7148,7153,7110,7108,7185,7374,7642
157,08,119,99990,00000,00000,1,F,Balance of Teller County,Colorado,14536,14572,14641,14597,14666,14636,14718,14610,15044,15358
050,08,121,00000,00000,00000,0,A,Washington County,Colorado,4814,4814,4823,4763,4701,4743,4732,4787,4846,4938
157,08,121,00925,00000,00000,1,A,Akron town,Colorado,1702,1702,1705,1685,1663,1677,1670,1688,1707,1734
157,08,121,56365,00000,00000,1,A,Otis town,Colorado,475,475,476,470,464,468,466,473,479,487
157,08,121,99990,00000,00000,1,F,Balance of Washington County,Colorado,2637,2637,2642,2608,2574,2598,2596,2626,2660,2717
050,08,123,00000,00000,00000,0,A,Weld County,Colorado,252825,252839,254182,258528,263754,269804,275584,284382,294243,304633
157,08,123,03950,00000,00000,1,A,Ault town,Colorado,1519,1524,1530,1544,1564,1585,1612,1630,1689,1757
157,08,123,06255,00000,00000,1,A,Berthoud town (pt.),Colorado,63,64,64,99,150,278,748,941,1295,2130
157,08,123,08675,00000,00000,1,A,Brighton city (pt.),Colorado,343,769,772,786,795,807,814,827,870,897
157,08,123,19080,00000,00000,1,A,Dacono city,Colorado,4152,4153,4182,4280,4361,4432,4589,4841,5238,5545
157,08,123,22860,00000,00000,1,A,Eaton town,Colorado,4365,4376,4395,4454,4530,4631,4793,4900,5048,5224
157,08,123,24950,00000,00000,1,A,Erie town (pt.),Colorado,9787,9799,9873,10242,10632,11099,11604,12074,12820,13579
157,08,123,25280,00000,00000,1,A,Evans city,Colorado,18537,18546,18655,18946,19411,19660,19565,19893,20129,20470
157,08,123,26600,00000,00000,1,A,Firestone town,Colorado,10147,10211,10311,10658,10943,11220,11553,11975,12884,13825
157,08,123,27700,00000,00000,1,A,Fort Lupton city,Colorado,7377,7405,7433,7501,7591,7653,7740,7773,7865,8163
157,08,123,28360,00000,00000,1,A,Frederick town,Colorado,8679,8658,8708,8940,9359,10113,10822,11277,12025,12687
157,08,123,29185,00000,00000,1,A,Garden City town,Colorado,234,250,251,253,256,259,261,262,263,265
157,08,123,29955,00000,00000,1,A,Gilcrest town,Colorado,1034,1034,1038,1047,1059,1070,1080,1086,1091,1098
157,08,123,32155,00000,00000,1,A,Greeley city,Colorado,92889,92896,93211,94238,95143,96325,98152,100607,103369,105448
157,08,123,33310,00000,00000,1,A,Grover town,Colorado,137,137,137,139,140,142,143,145,149,150
157,08,123,37820,00000,00000,1,A,Hudson town,Colorado,2356,2352,2358,2371,2526,2545,1558,1562,1567,1638
157,08,123,39855,00000,00000,1,A,Johnstown town (pt.),Colorado,9350,9341,9439,9659,10053,10713,11491,12944,13434,14015
157,08,123,40185,00000,00000,1,A,Keenesburg town,Colorado,1127,1126,1130,1143,1161,1178,1186,1189,1194,1212
157,08,123,40515,00000,00000,1,A,Kersey town,Colorado,1454,1458,1464,1477,1502,1540,1557,1573,1586,1611
157,08,123,43605,00000,00000,1,A,La Salle town,Colorado,1955,1959,1966,1985,2004,2028,2046,2049,2119,2327
157,08,123,45530,00000,00000,1,A,Lochbuie town (pt.),Colorado,4724,4724,4807,5087,5224,5298,5394,5501,5812,6351
157,08,123,45970,00000,00000,1,A,Longmont city (pt.),Colorado,30,43,43,201,203,205,206,207,206,207
157,08,123,49600,00000,00000,1,A,Mead town,Colorado,3405,3437,3470,3547,3770,3963,4078,4437,4511,4575
157,08,123,50480,00000,00000,1,A,Milliken town,Colorado,5610,5610,5634,5700,5773,5883,6040,6314,6583,7014
157,08,123,54330,00000,00000,1,A,Northglenn city (pt.),Colorado,12,20,20,20,20,21,21,21,20,20
157,08,123,55045,00000,00000,1,A,Nunn town,Colorado,416,418,420,423,428,437,443,444,449,456
157,08,123,59005,00000,00000,1,A,Pierce town,Colorado,834,830,833,841,850,859,867,872,1057,1113
157,08,123,60160,00000,00000,1,A,Platteville town,Colorado,2485,2487,2499,2525,2558,2585,2614,2624,2723,2743
157,08,123,63045,00000,00000,1,A,Raymer (New Raymer) town,Colorado,96,98,98,99,100,103,104,106,107,109
157,08,123,69150,00000,00000,1,A,Severance town,Colorado,3165,3173,3212,3289,3368,3437,3562,3749,4042,4275
157,08,123,77290,00000,00000,1,A,Thornton city (pt.),Colorado,0,0,0,0,0,0,0,0,0,0
157,08,123,85485,00000,00000,1,A,Windsor town (pt.),Colorado,14070,14089,14188,14509,15094,15907,16474,16842,17548,18397
157,08,123,99990,00000,00000,1,F,Balance of Weld County,Colorado,42473,41852,42041,42525,43186,43828,44467,45717,46550,47332
050,08,125,00000,00000,00000,0,A,Yuma County,Colorado,10043,10043,10052,10098,10076,10112,10175,10064,10118,10075
157,08,125,23025,00000,00000,1,A,Eckley town,Colorado,257,257,257,258,259,260,261,258,259,259
157,08,125,86310,00000,00000,1,A,Wray city,Colorado,2342,2361,2363,2372,2368,2375,2393,2369,2377,2367
157,08,125,86750,00000,00000,1,A,Yuma city,Colorado,3524,3524,3527,3538,3526,3536,3554,3507,3525,3511
157,08,125,99990,00000,00000,1,F,Balance of Yuma County,Colorado,3920,3901,3905,3930,3923,3941,3967,3930,3957,3938
