5 digit NTD ID,4 digit NTD ID,Agency,Active,Reporter Type,UZA,UZA Name,Modes,TOS,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
60103,6103,Fort Bend County Public Transportation,Active,Full Reporter,7,"Houston, TX",CB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.00,1684.00,1756.00,1598.00,1763.00,1668.00,1674.00,1843.00,1459.00,1843.00,1545.00,1509.00,1686.00,1578.00,1547.00,1648.00,1660.00,1508.00,1698.00,1706.00,1508.00,1739.00,1396.00,1605.00,1638.00,1563.00,1628.00,1676.00,1646.00,1598.00,1676.00,1614.00,1566.00,1831.00,1350.00,1640.00,1569.00,1563.00,1712.00,1651.00,1494.00,1725.00,1714.00,1622.00,1574.00,1974.00,1755.00,2025.00,1849.00,2016.00,2128.00,1926.00,1987.00,2075.00,1900.00,2168.00,1931.00,2009.00,1814.00,1875.00,1901.00,1888.00,2172.00,1810.00,2069.00,2102.00,1911.00,1808.00,1726.00,2103.00,1826.00,1780.00,1803.00,1921.00,2022.00,2003.00,2056.00,1944.00,1948.00,2088.00,1698.00,2178.00,1776.00,1755.00,1920.00,1856.00,2059.00
60103,6103,Fort Bend County Public Transportation,Active,Full Reporter,7,"Houston, TX",DR,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.00,1764.00,1764.00,1664.00,1743.00,1785.00,1812.00,2055.00,1638.00,2060.00,1565.00,1629.00,2169.00,1917.00,1841.00,2274.00,2285.00,2630.00,2816.00,2741.00,1556.00,2329.00,1514.00,1951.00,1890.00,2111.00,2514.00,2734.00,2769.00,3129.00,3293.00,3097.00,3137.00,3452.00,2739.00,3302.00,3105.00,3285.00,3787.00,3454.00,3430.00,3750.00,3697.00,3827.00,3523.00,3631.00,3312.00,3659.00,3571.00,3586.00,4491.00,3778.00,4043.00,4246.00,3823.00,4531.00,4024.00,4218.00,3775.00,3830.00,3997.00,4180.00,4338.00,3985.00,4450.00,4167.00,4181.00,4643.00,3695.00,4661.00,3815.00,3683.00,4061.00,3859.00,3787.00,4210.00,4214.00,3851.00,4785.00,4351.00,3817.00,4554.00,3575.00,3906.00,3615.00,4006.00,4096.00,3919.00,3963.00,4036.00,4217.00,4069.00,3904.00,4533.00,3338.00,3985.00,3884.00,3949.00,4350.00,4214.00,3867.00,4317.00,4366.00,4123.00,4038.00,4440.00,3786.00,4270.00,3988.00,4415.00,4641.00,4250.00,4541.00,4713.00,4217.00,4957.00,4456.00,4635.00,4239.00,4234.00,4358.00,4382.00,4982.00,4111.00,4622.00,4625.00,4206.00,4010.00,3835.00,4783.00,4105.00,3967.00,3934.00,4280.00,4410.00,4465.00,4666.00,4339.00,4397.00,4853.00,3851.00,4880.00,4066.00,3907.00,4430.00,4235.00,4539.00
60103,6103,Fort Bend County Public Transportation,Active,Full Reporter,7,"Houston, TX",MB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.00,1080.00,1188.00,1080.00,1188.00,1134.00,1134.00,1242.00,1026.00,1242.00,1080.00,972.00,1134.00,1134.00,1080.00,1188.00,1134.00,1134.00,1188.00,1080.00,864.00,2194.00,1728.00,1764.00,1680.00,1680.00,1368.00,1134.00,1080.00,1188.00,1188.00,1134.00,1134.00,1078.00,892.00,1152.00,1082.00,1054.00,1245.00,1084.00,1032.00,1884.00,1564.00,1685.00,1693.00,1695.00,1632.00,1700.00,2268.00,2091.00,2471.00,2209.00,2409.00,2494.00,2223.00,2530.00,2371.00,2274.00,2108.00,2295.00,409.00,569.00,626.00,568.00,624.00,584.00,580.00,650.00,520.00,672.00,554.00,540.00,604.00,584.00,571.00,626.00,611.00,565.00,630.00,626.00,571.00,696.00,528.00,578.00,526.00,582.00,611.00,614.00,612.00,610.00,631.00,612.00,598.00,680.00,526.00,621.00,578.00,591.00,642.00,621.00,569.00,622.00,1025.00,1059.00,1012.00,885.00,545.00,634.00,570.00,631.00,645.00,604.00,603.00,420.00,601.00,685.00,580.00,631.00,573.00,601.00,597.00,608.00,700.00,596.00,691.00,692.00,628.00,593.00,530.00,594.00,565.00,581.00,556.00,619.00,643.00,627.00,669.00,629.00,645.00,679.00,552.00,691.00,575.00,587.00,622.00,583.00,650.00
60104,6104,Jonesboro Economical Transportation System,Active,Reduced Reporter,420,"Jonesboro, AR",DR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.00,280.00,308.00,294.00,322.00,294.00,294.00,322.00,280.00,322.00,480.00,480.00,504.00,504.00,504.00,504.00,504.00,504.00,504.00,504.00,504.00,504.00,504.00,504.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60104,6104,Jonesboro Economical Transportation System,Active,Reduced Reporter,420,"Jonesboro, AR",MB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.00,1120.00,1232.00,1176.00,1288.00,1176.00,1176.00,1288.00,1120.00,1288.00,1680.00,1680.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60107,6107,"Texoma Area Paratransit System, Inc",Active,Full Reporter,438,"Sherman, TX",CB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.00,1135.00,1115.00,1265.00,1184.00,1291.00,1222.00,1190.00,1020.00,1089.00,1203.00,1253.00,1161.00,1470.00,1329.00,1505.00,1425.00,1516.00,1441.00,1510.00,1406.00,1416.00,1448.00,2276.00,2014.00,1901.00,2014.00,2006.00,1803.00,2082.00,2076.00,2097.00,2076.00,2152.00,2097.00,2076.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60107,6107,"Texoma Area Paratransit System, Inc",Active,Full Reporter,438,"Sherman, TX",CB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.00,80.00,68.00,57.00,60.00,63.00,66.00,69.00,63.00,70.00,69.00,63.00,70.00,61.00,46.00,64.00,62.00,70.00,62.00,68.00,65.00,67.00,68.00,71.00,69.00,60.00,69.00,66.00,60.00,66.00,66.00,63.00,66.00,69.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60107,6107,"Texoma Area Paratransit System, Inc",Active,Full Reporter,438,"Sherman, TX",DR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3427.00,3041.00,3058.00,3943.00,4835.00,4743.00,4301.00,3846.00,4989.00,4122.00,4501.00,3802.00,3722.00,4080.00,4425.00,4490.00,4217.00,4695.00,4589.00,5144.00,7738.00,8107.00,6315.00,8393.00,6152.00,7234.00,7540.00,6929.00,7112.00,7031.00,7007.00,7004.00,8855.00,9662.00,9505.00,8643.00,8978.00,7176.00,9915.00,9547.00,7021.00,8949.00,8881.00,8467.00,8422.00,8584.00,8159.00,8865.00,11473.00,10938.00,11358.00,11039.00,10733.00,10629.00,10582.00,10694.00,10791.00,8921.00,8167.00,8014.00,8302.00,9007.00,9274.00,9359.00,9357.00,8782.00,10794.00,11245.00,11992.00,14087.00,14334.00,11555.00,13243.00,12727.00,14237.00,14052.00,14431.00,12797.00,13476.00,14097.00,14811.00,8207.00,10581.00,9324.00,7927.00,9459.00,13825.00,13309.00,15263.00,14339.00,12876.00,9456.00,9171.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60107,6107,"Texoma Area Paratransit System, Inc",Active,Full Reporter,438,"Sherman, TX",DR,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.00,1782.00,1776.00,1696.00,1891.00,1782.00,1653.00,1574.00,1590.00,1542.00,1479.00,1439.00,1147.00,1408.00,1297.00,1325.00,1490.00,1363.00,1558.00,1467.00,1484.00,1620.00,1441.00,1547.00,1542.00,1607.00,1546.00,1509.00,1704.00,1453.00,1668.00,1510.00,1401.00,1588.00,1480.00,1622.00
60107,6107,"Texoma Area Paratransit System, Inc",Active,Full Reporter,438,"Sherman, TX",MB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.00,306.00,274.00,324.00,306.00,306.00,324.00,306.00,306.00,339.00,304.00,235.00,227.00,228.00,242.00,239.00,242.00,264.00,266.00,456.00,1170.00,1242.00,1018.00,734.00,1190.00,1123.00,1409.00,1227.00,930.00,1118.00,1104.00,1163.00,1247.00,1070.00,1014.00,1124.00,1135.00,1132.00,1184.00,1129.00,1183.00,1130.00,1129.00,1235.00,1020.00,1273.00,1136.00,1012.00,1168.00,1267.00,1201.00,1155.00,1189.00,1191.00,1147.00,1264.00,1587.00,721.00,689.00,525.00,657.00,689.00,754.00,607.00,460.00,603.00,1135.00,1123.00,1135.00,1311.00,1660.00,1500.00,1699.00,1609.00,1712.00,1627.00,1706.00,1588.00,1599.00,1635.00,2570.00,1788.00,2695.00,6417.00,6414.00,5775.00,6366.00,6203.00,6363.00,6203.00,5885.00,4714.00,4729.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60107,6107,"Texoma Area Paratransit System, Inc",Active,Full Reporter,438,"Sherman, TX",MB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.00,295.00,263.00,313.00,295.00,295.00,313.00,295.00,295.00,210.00,91.00,93.00,61.00,63.00,93.00,65.00,75.00,81.00,51.00,63.00,126.00,130.00,117.00,117.00,114.00,117.00,129.00,111.00,105.00,114.00,100.00,66.00,63.00,63.00,63.00,54.00,56.00,42.00,59.00,66.00,43.00,66.00,60.00,65.00,63.00,64.00,63.00,50.00,57.00,61.00,65.00,64.00,60.00,62.00,59.00,58.00,57.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60108,6108,"Harris County Community Services Department, Office of Transit Services",Active,Reduced Reporter,7,"Houston, TX",DR,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.00,1500.00,1514.00,1854.00,1461.00,1434.00,1347.00,1542.00,2006.00,2144.00,1260.00,1265.00,638.00,813.00,1102.00,1276.00,1439.00,1949.00,2112.00,2399.00,2761.00,754.00,733.00,686.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60108,6108,"Harris County Community Services Department, Office of Transit Services",Active,Reduced Reporter,7,"Houston, TX",DT,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.00,1114.00,1006.00,841.00,768.00,879.00,773.00,1001.00,847.00,752.00,744.00,701.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60108,6108,"Harris County Community Services Department, Office of Transit Services",Active,Reduced Reporter,7,"Houston, TX",MB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.00,440.00,484.00,462.00,440.00,484.00,506.00,506.00,462.00,726.00,660.00,693.00,627.00,660.00,759.00,693.00,660.00,726.00,693.00,726.00,693.00,693.00,660.00,693.00,660.00,627.00,759.00,660.00,693.00,726.00,659.00,764.00,818.00,692.00,657.00,690.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60110,6110,Collin County Committee on Aging,Inactive,Reduced Reporter,198,"McKinney, TX",DR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.00,3054.00,2516.00,3326.00,2332.00,2664.00,2154.00,2206.00,2587.00,3108.00,1908.00,1123.00,1781.00,1397.00,2210.00,1910.00,2017.00,2275.00,2054.00,2472.00,2166.00,2285.00,2037.00,1736.00,1584.00,1489.00,1873.00,2308.00,2299.00,1532.00,1637.00,2078.00,2127.00,2126.00,1841.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60110,6110,Collin County Committee on Aging,Inactive,Reduced Reporter,198,"McKinney, TX",MB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.00,684.00,828.00,756.00,720.00,727.00,756.00,792.00,792.00,504.00,480.00,528.00,504.00,480.00,552.00,480.00,528.00,528.00,504.00,552.00,480.00,504.00,480.00,480.00,480.00,480.00,480.00,480.00,528.00,504.00,504.00,552.00,480.00,552.00,504.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60111,6111,Rio Metro Regional Transit District,Active,Full Reporter,56,"Albuquerque, NM",CB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.00,52.00,54.00,56.00,54.00,58.00,62.00,62.00,56.00,62.00,62.00,56.00,62.00,50.00,58.00,58.00,56.00,58.00,62.00,58.00,58.00,62.00,58.00,58.00,62.00,48.00,62.00,56.00,56.00,62.00,125.00,122.00,135.00,140.00,127.00,127.00,127.00,109.00,132.00,117.00,124.00,137.00,127.00,127.00,135.00,151.00,174.00,159.00,159.00,144.00,159.00,151.00,151.00,174.00,151.00,166.00,166.00,151.00,174.00,151.00,166.00,151.00,222.00,229.00,218.00,240.00,229.00,240.00,229.00,229.00,251.00,207.00,251.00,207.00,212.00,229.00,212.00,229.00
60111,6111,Rio Metro Regional Transit District,Active,Full Reporter,56,"Albuquerque, NM",CB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.00,140.00,147.00,140.00,147.00,140.00,140.00,145.00,116.00,1076.00,889.00,936.00,982.00,936.00,982.00,1030.00,1030.00,936.00,1035.00,1030.00,936.00,1030.00,842.00,982.00,982.00,936.00,982.00,1030.00,982.00,982.00,1030.00,982.00,982.00,1030.00,796.00,1030.00,936.00,936.00,1030.00,1030.00,936.00,1030.00,1076.00,982.00,982.00,982.00,874.00,1077.00,889.00,982.00,1076.00,982.00,982.00,1077.00,936.00,1077.00,980.00,982.00,889.00,868.00,812.00,812.00,934.00,812.00,893.00,893.00,812.00,934.00,812.00,893.00,812.00,812.00,853.00,812.00,893.00,853.00,893.00,853.00,853.00,934.00,772.00,934.00,772.00,812.00,853.00,812.00,853.00
60111,6111,Rio Metro Regional Transit District,Active,Full Reporter,56,"Albuquerque, NM",CR,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3381.00,3055.00,3355.00,3316.00,3456.00,3544.00,,,,,,,3048.00,2867.00,3110.00,2942.00,2930.00,3209.00,3218.00,3192.00,3370.00,3314.00,2993.00,3056.00,2945.00,2874.00,3163.00,3019.00,2964.00,3055.00,2989.00,3267.00,3423.00,3209.00,2829.00,2939.00,2986.00,2966.00,3211.00,3242.00,3279.00,2947.00,2996.00,3186.00,3149.00,3188.00,2803.00,2917.00,2977.00,2798.00,3100.00,3057.00,3046.00,2847.00,3139.00,3263.00,3198.00,3185.00,2880.00,3013.00,2993.00,2809.00,3051.00,3025.00,2982.00,2960.00,3126.00,3354.00,3101.00,3024.00,2718.00,3135.00,2927.00,2780.00,3150.00,3153.00,2999.00,3098.00,3240.00,2994.00,3072.00,3218.00,2764.00,3068.00,2904.00,3001.00,3202.00,3147.00,3041.00,3123.00,3106.00,3157.00,2999.00,3113.00,2775.00,2981.00,2786.00,2732.00,3070.00,2906.00,3036.00,3045.00,2992.00,3193.00,2907.00,3286.00,2875.00,2971.00,2919.00,2798.00,3083.00,2949.00,3038.00,2988.00,2960.00,3189.00,2799.00,3163.00,2780.00,2984.00,2995.00,2828.00,3047.00
60111,6111,Rio Metro Regional Transit District,Active,Full Reporter,56,"Albuquerque, NM",DR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.00,797.00,736.00,687.00,706.00,684.00,720.00,563.00,855.00,779.00,779.00,761.00,685.00,788.00,687.00,711.00,640.00,634.00,783.00,753.00,842.00,773.00,833.00,761.00,714.00,828.00,646.00,2343.00,2241.00,2113.00,2479.00,2303.00,2456.00,2556.00,2501.00,2467.00,2651.00,2841.00,2566.00,2885.00,1981.00,2184.00,2303.00,1991.00,2322.00,2403.00,2230.00,2262.00,2345.00,2292.00,2308.00,2407.00,1788.00,2130.00,2003.00,2045.00,2277.00,2264.00,2037.00,2256.00,2380.00,2315.00,2225.00,2070.00,1649.00,1984.00,1815.00,2120.00,2745.00,2387.00,2379.00,2468.00,2319.00,2689.00,2302.00,2330.00,2262.00,2433.00,2318.00,2339.00,2633.00,2489.00,2671.00,2611.00,2355.00,2735.00,2261.00,2542.00,2230.00,2207.00,2478.00,2359.00,2437.00,2505.00,2771.00,2475.00,2036.00,2369.00,2094.00,2431.00,2055.00,1968.00,2236.00,2082.00,2203.00
60111,6111,Rio Metro Regional Transit District,Active,Full Reporter,56,"Albuquerque, NM",DT,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.00,286.00,300.00,373.00,340.00,368.00,415.00,349.00,337.00,298.00,325.00,330.00,296.00,264.00,305.00,355.00,334.00,354.00,377.00,305.00,316.00,298.00,391.00,363.00,367.00,330.00,335.00,340.00,298.00,339.00,328.00,306.00,298.00,261.00,235.00,232.00,206.00,221.00,291.00,322.00,273.00,240.00,348.00,335.00,301.00,316.00,340.00,305.00,308.00,314.00,256.00,221.00,193.00,217.00,184.00,196.00,184.00,203.00,158.00,147.00,179.00,201.00,234.00,233.00,200.00,178.00,149.00,124.00,150.00,129.00,142.00,161.00,145.00,120.00,104.00,105.00,152.00,172.00,222.00,207.00,181.00
60111,6111,Rio Metro Regional Transit District,Active,Full Reporter,56,"Albuquerque, NM",MB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.00,135.00,141.00,149.00,142.00,149.00,157.00,156.00,142.00,157.00,157.00,142.00,157.00,128.00,149.00,149.00,142.00,149.00,157.00,149.00,149.00,157.00,149.00,149.00,157.00,121.00,157.00,142.00,142.00,157.00,157.00,142.00,157.00,164.00,149.00,149.00,149.00,128.00,157.00,136.00,149.00,164.00,149.00,149.00,157.00,142.00,164.00,149.00,149.00,136.00,149.00,142.00,142.00,164.00,142.00,157.00,157.00,142.00,164.00,142.00,157.00,142.00,142.00,150.00,142.00,157.00,150.00,157.00,150.00,150.00,164.00,135.00,164.00,135.00,142.00,150.00,142.00,150.00
60111,6111,Rio Metro Regional Transit District,Active,Full Reporter,56,"Albuquerque, NM",MB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,140.00,140.00,134.00,140.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60113,6113,City of Cleburne,Active,Reduced Reporter,6,"Dallas-Fort Worth-Arlington, TX",DR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.00,1335.00,1890.00,1561.00,1577.00,1608.00,1217.00,1683.00,1694.00,1639.00,1601.00,1561.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60113,6113,City of Cleburne,Active,Reduced Reporter,6,"Dallas-Fort Worth-Arlington, TX",MB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.00,125.00,177.00,155.00,162.00,169.00,153.00,177.00,163.00,164.00,176.00,172.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60114,6114,STAR Transit,Active,Full Reporter,6,"Dallas-Fort Worth-Arlington, TX",CB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.00,681.00,445.00,465.00,466.00,597.00,721.00,763.00,703.00,674.00,596.00,689.00,681.00,648.00,713.00,674.00,661.00,706.00,707.00,972.00,950.00,877.00,860.00,879.00,834.00,1373.00,2106.00,1858.00,2020.00,1788.00,1698.00,1886.00,,,,,,,,,,,,,,,,,,,
60114,6114,STAR Transit,Active,Full Reporter,6,"Dallas-Fort Worth-Arlington, TX",DR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4881.00,3786.00,5535.00,5037.00,5172.00,7038.00,4728.00,5954.00,5850.00,5634.00,5331.00,5493.00,5089.00,5201.00,5416.00,4922.00,5112.00,4270.00,3895.00,4674.00,4096.00,5637.00,4452.00,3972.00,4707.00,4551.00,5007.00,5619.00,5575.00,4761.00,5218.00,5452.00,5063.00,5845.00,5023.00,5202.00,5778.00,4963.00,5635.00,6280.00,6418.00,5917.00,6340.00,6352.00,6439.00,9961.00,8352.00,8508.00,8510.00,7816.00,8740.00,9302.00,8799.00,9196.00,9745.00,9067.00,10061.00,9688.00,9691.00,8717.00,8175.00,8589.00,8897.00,8261.00,8342.00,8531.00,9421.00,8321.00,7297.00,7275.00,7308.00,7131.00,6934.00,7296.00,8267.00,7340.00,8308.00,8694.00,7080.00,8679.00,8074.00,8461.00,7640.00,6113.00,7070.00,6415.00,7311.00,7626.00,8048.00,7259.00,6803.00,6732.00,5447.00,6387.00,5862.00,5253.00,5801.00,5466.00,5831.00
